"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
41188,365,15809.6718019,16171.9191713,125.7787275,40105.5101647,3319.5633482,277.6828406,104.044737,4.7081172
41208,365,18497.6070141,14569.2726371,128.8577767,42066.6645856,2838.4531344,325.4455524,186.0335497,5.4760045
41210,365,19494.9466666,11855.1066609,188.4367721,33119.7530724,2212.0071133,180.9888598,68.2641908,7.9554431
41217,365,21379.9018054,12715.006513,395.6848605,141679.5772243,499.5957548,186.7433681,104.2299578,8.2072649
41232,366,5397.0516958,15138.7530619,166.9437116,35298.2406291,2415.2029261,209.9691754,88.1359719,6.8667741
41239,366,6584.7581555,6400.5842648,135.6409089,18998.950634,2461.8767681,209.9954779,103.6602816,8.6023222
41240,366,6707.4053357,8185.6742983,393.977603,126259.3233531,1107.7569917,190.9400376,89.6318319,9.3178302
41258,366,10021.3872427,5000.3711077,123.5670139,25767.2071465,2840.4379501,298.6191031,154.3228007,7.5743744
41262,366,10956.6946151,12906.5284454,125.0661092,24380.5166997,2369.2261534,179.5285709,83.8147526,4.9930769
41269,366,11519.6446245,8399.4275006,130.9616224,17675.8770627,3169.5372561,216.7716087,77.6187153,8.9354878
41271,366,11837.4021162,14601.2715564,425.3280576,152935.7904711,1067.8755262,158.2336985,58.2829632,7.4665709
41277,366,12764.6343566,4743.3524021,116.2275652,11314.1814613,2805.2930611,172.3330234,66.6341197,8.9433615
41278,366,12795.443833,6245.767065,552.6326391,356895.9507358,357.3115064,147.5804555,47.9996339,5.0757377
41288,366,14552.4963887,10339.890349,174.4209053,109828.9167051,2234.3178224,538.0549906,336.896808,6.0967545
41298,366,15826.8704793,16150.5717461,127.3649618,44258.2089319,2965.7002487,308.3540667,122.1645964,4.8381698
41317,366,18498.5546564,14562.4633209,112.8659616,30473.2539972,3159.7201835,353.4450919,194.4429466,6.4287191
41340,367,5117.0705494,7679.6708962,262.5201016,105496.4823549,1780.7726528,221.8914692,72.0256607,5.8443329
41350,367,6304.7668251,14250.699096,101.4999613,9423.3054595,2422.0985687,136.0029958,45.5580159,6.7148331
41360,367,8026.3906562,7390.6556078,538.4872754,256309.745113,1015.7341775,189.1812013,85.2789805,8.4722207
41373,367,10010.4774415,4998.6810544,115.2429333,23143.7869101,3182.8908459,298.5669036,157.8712762,7.4266063
41380,367,10978.6872589,12926.427505,106.637795,19160.9684433,2877.0646954,281.8460548,155.1272923,7.3705468
41397,367,13530.118769,13195.2467292,426.9210427,190567.0724099,691.4686157,241.266485,145.3522135,9.1261557
41402,367,14565.0749383,10334.2756394,151.7857999,83635.4558179,2732.6908369,454.4374269,234.342094,5.2057516
41412,367,15817.2130588,16152.8837073,132.6254943,44125.693762,3115.3046101,221.279059,86.2430263,3.7955397
41413,367,16037.6359189,3111.8118624,162.2717415,16812.2451903,2178.303203,145.8894582,55.4365458,9.4964659
41424,367,17955.0781725,4225.9120661,295.7452806,60680.0549642,1325.898464,148.0144267,56.8002601,8.5692717
41432,367,18493.1708218,14573.2505084,128.8443448,41383.5760011,2451.094517,502.279484,480.413116,8.5279631
41433,367,18760.2560682,15441.366562,415.0063286,127418.9950464,1091.6881855,180.8040031,80.8302499,9.6944146
41457,368,5183.5917392,7733.4755269,162.6897352,25939.0137021,3370.9356827,203.2899905,61.1018864,8.5908506
41465,368,6541.7753608,9577.2872659,684.3082335,624971.8183576,0.0001921,221.0231056,107.1101249,6.5532422
41492,368,9607.5531573,12224.5088653,123.6322797,12550.8864556,2182.83124,141.7090119,53.5488861,7.4679288
41495,368,10029.0238986,5022.6187144,137.2332177,27748.336506,2704.688042,234.189237,106.4407195,6.7246729
41499,368,10972.0662249,12911.9019119,144.9725488,30431.6695353,2155.9366133,277.9183798,165.3776444,8.0298451
41520,368,14557.4798862,10339.9853349,177.0634264,111285.0365147,2082.8684589,529.6329717,329.1112153,6.0963884
41530,368,15857.0524503,16169.9937645,141.9312475,51524.7915784,2771.506417,242.3274728,82.1603691,4.0244985
41541,368,17441.4340562,13802.2926924,100.1171048,9519.8953607,2286.363916,201.435836,116.4524898,9.4907992
41550,368,18378.3244705,13164.4304252,483.8106294,259962.9850327,287.4400492,140.4132354,48.7812428,5.0953439
41551,368,18510.2045736,14539.3207896,129.3521193,36985.2290768,2907.6098531,457.5090681,335.724401,8.7580319
41576,369,5204.8621955,7708.4533559,197.5761915,45087.9825684,2635.9647565,256.993662,111.5375498,9.0389546
41580,369,5425.4850746,15134.6562224,165.7885026,27329.9712501,2630.7495608,217.1119111,94.7097182,9.0140674
41581,369,5733.5404081,4977.6059915,272.9512618,50217.4583545,1439.415318,149.2205988,60.3154785,8.9090181
41596,369,7930.0698776,12806.7981334,423.405717,173120.4235239,585.8111576,178.3095172,86.118798,7.3529515
41611,369,10043.0001735,5007.8569158,110.4669435,22456.536378,2852.5779503,259.7485322,129.0392206,6.1924234
41616,369,10975.8097945,12882.4908767,116.6569707,20026.7093895,2563.2154181,230.9506494,110.6738635,6.8146502
41630,369,12729.7321909,5911.0531361,123.0299937,12334.8244909,2697.8613488,184.0553386,75.9067799,9.6998428
41633,369,13190.3479189,9460.5824608,253.1114635,131049.3876715,1452.1535238,441.8985425,292.923542,8.6266163
41644,369,14549.3180574,10349.1323646,173.7086157,108596.8128779,2034.1039811,551.7329053,316.9083668,6.2712089
41652,369,15943.2543772,4229.1555263,150.3415263,16344.1450113,2110.4992922,142.8635257,53.0000864,8.300692
41654,369,15887.7854659,16191.7060337,139.5252464,57144.3109164,3012.3452688,250.8427075,81.6914114,3.6435406
41671,369,18527.6215124,14538.0030183,135.0400037,39164.1164477,2691.4418565,302.6105765,160.3446112,5.9641807
41672,369,18919.8596331,12766.2617293,112.7832748,11128.414492,2545.8032043,183.3261475,70.4288632,9.149947
41689,370,3221.2084406,8386.0335807,13.0123341,3486.3849223,2092.0667978,162.3739076,83.3180924,2.9471583
41690,370,3450.5863651,5182.21454,442.0999286,138589.5097745,655.4706921,168.4010674,98.9764311,9.4242312
41697,370,5187.2106663,7695.7963481,173.4947616,33035.2294033,3118.6815716,227.90104,82.5328386,8.5373274
41704,370,6361.7196357,16317.8919871,122.593694,11783.2158054,2110.7978134,164.2906534,82.1974081,9.027216
41729,370,9854.1635335,8302.2238374,87.3850555,4997.4357355,3022.9114663,127.5650059,35.1683169,9.1205483
41731,370,10027.7966883,4978.3693612,110.4976883,22058.098735,2799.0344362,199.8468963,89.0009077,4.8953336
41734,370,10963.8985483,12882.6507685,115.9611426,19046.0073048,2598.7558872,215.5964944,94.8020121,6.6262862
41740,370,11527.6533191,8405.0099184,123.4650715,14707.164553,3148.8597018,200.5319315,79.5255305,8.920781
41746,370,12729.7432261,5847.4909899,104.940536,8886.956381,2823.7586986,178.055495,68.9732927,9.7766723
41751,370,13324.6259593,7925.6358298,431.5426549,157555.6011575,1349.8756388,191.76409,78.910589,8.9877331
41757,370,14541.9712111,10340.1969696,163.409639,93896.6597896,2311.9677142,500.1499191,288.5250564,5.858321
41766,370,15875.7535845,16193.4909116,134.8436884,51714.1312409,3009.7191156,318.9167451,140.5498789,4.7582047
41773,370,17438.8667643,13776.7187349,82.0486683,7604.5353263,2419.2377112,203.7539467,118.5742708,8.5605879
41781,370,18517.5223626,14586.1017699,149.2313357,57071.6079346,2288.0115439,431.9703403,262.0219292,7.0091249
41812,371,5606.4562239,4834.7525338,397.5625186,137171.5636779,799.1099577,153.3459705,60.1569622,7.0680531
41822,371,7094.3521618,8255.8510614,0.6082009,1719.9184292,2932.3783889,246.7880564,139.5060689,7.8232513
41844,371,10020.2845339,4977.8258075,115.4087112,20248.4113919,2925.7534868,207.2048603,75.2353104,5.9529283
41848,371,10968.5147121,12890.7157584,100.2910337,14237.1502693,2736.4113904,250.6855739,135.1464229,7.9185566
41867,371,13198.7159936,9474.8511269,304.196529,181296.7852913,1045.3639607,449.6488103,279.0380879,9.1014359
41876,371,14539.1123611,10348.2410374,157.3171811,82800.5690559,2450.4457311,520.7422196,318.0643603,6.4297469
41885,371,15879.4740738,16210.7685603,128.9319647,40714.6746211,3214.0709386,318.0425474,136.7890824,5.5358484
41887,371,16241.8283406,14202.1571891,668.695104,438998.6304888,0.0024326,218.7575631,122.3413566,8.7857792
41888,371,16422.4296268,6237.8841472,205.7855977,56275.617931,2317.812074,192.7478796,62.0897039,5.9336783
41895,371,17456.0859832,13764.1825391,94.2434372,9085.7730038,2368.1971786,150.2453882,59.9062869,6.742869
41898,371,17942.1195678,5337.1782537,404.2001541,140474.2222996,832.399092,186.5231378,89.4893747,8.6187357
41901,371,18504.3274783,14567.6102044,125.3651839,41562.0426217,2572.4973414,331.8882094,184.4072719,5.3732209
41915,371,21157.0205904,9820.1028655,7.2585411,1462.5318596,2230.3047387,193.6665704,118.5137981,7.5196503
41927,372,5164.7219713,7709.2935886,259.6700223,82267.7190273,2261.9813716,241.8227185,94.810611,7.9511451
41928,372,5080.5001663,11354.0248116,427.4198643,171314.0565178,861.8948028,190.7928373,89.5276599,8.0808687
41932,372,5929.8062931,12329.5809017,108.6057961,7496.9047403,2383.4081511,134.7017582,48.363404,9.3654884
41935,372,6373.3954278,9214.7299259,395.3132489,115142.0142238,1702.512413,175.9284899,65.9372396,9.4852733
41956,372,10026.2955034,4980.0400515,123.3551318,23788.6175532,2807.1755107,285.9299887,162.4982494,7.8318227
41962,372,10966.9393623,9212.6914979,159.1273019,41781.7974125,2547.0336162,304.7999725,151.8463728,7.6434303
41963,372,10981.9557677,12869.7913162,102.9264839,16398.2969102,2591.7588369,198.4773693,89.3192254,5.7444426
41975,372,12642.5467847,12516.2518023,4.4485038,1614.6844747,2892.6454287,217.0104612,109.6610575,7.4465999
41988,372,14553.5184196,10353.7922332,167.54814,94432.3817711,2313.1189669,554.2759703,346.9303204,6.759236
41995,372,16000.6936944,4185.8890456,87.7333918,6950.583809,2344.859415,177.1149136,92.7714343,9.1184874
41996,372,15888.6368752,16212.8364887,131.5390889,40230.5831895,3371.0972715,428.3785853,281.9043656,7.7848444
41998,372,16429.1047745,6229.295514,168.5340177,31495.1493248,2714.439877,197.3983612,73.5227172,7.3661907
42005,372,17480.7625713,13784.5076792,103.7327337,13031.3049463,2279.2491614,162.7854376,67.4550884,6.0297496
42009,372,18530.2288334,14552.0696192,115.647422,33520.3017404,2971.3260486,292.7492075,147.3325219,5.0841868
42022,372,20588.4744798,8223.2035148,73.7931845,3415.369785,2120.561638,101.1006824,34.2185408,8.0726393
42068,373,9782.3066674,11666.9116312,110.2946473,12205.0075842,2120.3831974,216.2155761,143.3248415,9.4305558
42070,373,10025.3934312,4982.8119509,111.4501091,22591.746978,2781.2141702,198.0510777,89.65817,4.8131996
42075,373,10970.3986759,12867.7174692,148.0403605,23120.2036814,2397.9308713,241.2609408,121.8491434,9.5403924
42077,373,10958.123922,9207.3573298,144.7080955,32857.4498288,2808.2985174,364.5056308,235.1508676,9.6857267
42080,373,11496.9581522,8420.5107259,156.8401709,21628.2018363,3023.0002262,164.5230343,53.0090651,7.8137201
42083,373,12137.4626375,6919.6163096,531.6851265,292791.8654027,728.2165225,243.0977677,133.0482536,9.2558345
42084,373,12173.1054456,15516.1663837,457.7698013,220454.3077806,596.4591516,238.5462325,132.3096272,8.9617678
42085,373,12375.7736433,3612.9180948,18.2200783,1958.0506866,2612.5017253,189.4704239,97.7239394,6.5776938
42103,373,14541.3727567,10339.6136709,168.9586641,99954.9344466,2313.3295922,624.9853484,436.1534506,7.3087505
42112,373,15875.0029275,16179.162316,127.9887407,45537.69079,3413.8261095,308.4767529,127.1341212,4.7479444
42122,373,17455.5033069,13816.2868328,106.2345403,12097.0074069,2502.8494278,200.4505179,96.5944871,8.2691078
42128,373,18533.5543545,14577.1112877,139.5169681,48425.845772,2270.4675907,353.4813482,198.9551274,5.976751
42131,373,18897.8870982,12814.8175261,120.4351449,12741.7387742,2534.0189937,149.4395244,53.6432011,7.3879797
42148,374,4848.1335032,14115.5923131,662.6660382,461424.293454,0.0002212,183.984684,91.7076498,6.9439215
42150,374,5225.3623811,7737.9932927,170.1007993,27230.9065997,3250.4346227,186.0246869,58.3018132,8.1665604
42157,374,6355.5142833,16346.8697767,121.0409025,14362.4080112,2217.0001936,201.1777978,102.2436556,8.8383674
42172,374,8470.183995,9002.9307987,325.2545534,120311.2511947,1150.9822875,248.1198447,120.0926423,8.6777525
42175,374,8978.4724715,12361.2927623,108.3782523,10263.234328,2159.4348424,179.0930223,94.6812765,9.0272513
42176,374,9417.2061407,9160.9764811,3.5883534,1646.2575692,2913.0009991,219.4429041,107.5326258,7.3495475
42179,374,9832.6770937,16135.0898447,236.3049254,34072.4596877,1832.3014372,129.623672,41.7290943,8.6277606
42180,374,10036.1614189,4984.8724569,103.5740007,20493.4345306,3073.9834908,345.4091766,205.3790471,7.9982411
42183,374,10350.8180435,7221.4402404,393.8732621,141406.0964793,1613.4819201,211.8191746,88.9677272,9.2146481
42185,374,10970.9932073,12880.6828801,110.7977562,16993.1842755,2572.3070566,237.1050951,136.3038424,7.5004338
42189,374,11491.3559925,8415.6697823,147.3880224,20365.6539066,3048.2194458,218.8835659,90.5516837,9.7521844
42198,374,13170.5549457,9444.7068928,257.8164556,108876.3811262,1818.1737682,405.3893021,240.5150287,9.8727389
42211,374,14533.7323573,10345.9292568,175.7860692,104426.7996344,2339.4982221,583.5056545,388.0695375,7.0487767
42219,374,15862.9533496,16164.472544,136.1647206,54065.8821147,2932.5574376,352.3424278,173.024988,5.1086931
42223,374,16442.9989597,6215.1741429,162.0400287,28873.8848502,2751.5786422,231.4809167,119.2458196,8.7067648
42228,374,17163.2241085,8642.6207195,7.4609558,1653.1716279,2943.2145151,207.5580157,101.7959709,7.1425459
42239,374,18501.5016378,14577.6377867,121.2691249,37945.1646788,2688.4002189,365.3329211,212.7342704,6.0810898
42254,375,3242.5214351,8380.0107018,125.6854277,11460.1677056,2106.6959329,139.7249141,52.9025661,8.2969082
42255,375,3982.8533626,11102.1971627,323.7262243,63441.7186204,1638.9445472,148.7969184,55.4648668,9.8246019
42260,375,5200.4057453,7744.0946015,194.3754078,37702.0013071,2982.6573871,233.0855288,85.2205904,9.5041654
42261,375,5495.4155724,10299.5498784,492.7378513,291749.0429665,507.3712546,275.759004,153.2521898,9.0483719
42268,375,6843.8241888,5289.1188295,11.8350813,1539.5318292,2836.2841528,161.3284115,63.9345421,6.3518345
42269,375,6701.1882063,13678.2348357,423.0410116,189072.5565702,521.5006046,199.3788723,98.2113235,7.4998758
42276,375,7702.7639516,13373.8850585,375.4716987,95377.7682391,1350.1491005,164.7595976,70.5040482,9.6893392
42289,375,9836.4085383,11691.4995484,87.079267,7124.6858679,2357.1776854,198.1048954,106.0630198,9.8023166
42290,375,10014.4856331,5010.6646339,118.2349767,25351.6213018,2871.5906035,238.5726932,116.7350794,5.7106681
42295,375,10962.0401824,12897.9295804,116.9004741,20132.0450417,2475.6246803,216.0556778,99.0843488,6.3783792
42302,375,11509.7260809,8379.2282221,179.6278038,32247.9111565,2851.9049541,229.4097291,89.8634564,9.3988718
42317,375,13811.904796,7447.8224412,397.2584751,197788.500291,882.8434317,230.2351298,98.3978329,7.2963664
42323,375,14542.0071301,10347.1548766,168.0363159,95056.3778357,2330.5620964,650.5877471,526.3974015,7.912872
42327,375,14831.0495308,8128.1506457,4.2309431,1403.5966617,2934.361526,219.6683768,116.6014415,8.6423925
42333,375,15871.6088048,16159.8086941,132.7329808,48458.3665828,3189.9214922,279.5586966,128.7845356,4.3383773
42337,375,16455.2222482,6223.626714,258.9218229,83702.4772193,1551.0242046,199.3581472,81.7297031,6.4424431
42347,375,17558.1568536,13685.7066182,71.5976195,7354.2317574,2533.2025499,271.5009067,191.7896737,9.4246054
42353,375,18508.9610221,14574.0249463,117.6339072,39596.7173825,2586.2301182,284.1562065,141.2374124,4.3221828
42354,375,18813.2751481,12731.143832,94.3876149,9179.7237711,2782.2453568,160.3677873,59.4115399,7.1250043
42365,375,20797.205291,9788.4574967,429.9462219,177739.8587074,290.8539642,208.4240044,148.2957103,8.5916775
42408,376,10035.0711025,5020.6434817,109.7008377,19234.7704566,3024.0851603,303.1064922,162.2125793,8.2910889
42411,376,10320.1334615,8053.0106434,3.2815693,1220.9730771,3308.1134615,211.6691726,91.8306629,9.5183386
42412,376,10967.3186014,12900.7279754,128.9600143,22636.5609362,2367.9086879,193.4175766,76.1028951,6.0948498
42413,376,10967.7871858,9201.8428603,192.0898562,63318.4106763,2083.1818558,361.4562416,231.2657366,8.5539612
42420,376,11907.5261871,5338.2554277,140.2521545,20295.9188401,2744.9543858,206.8659842,87.3924116,8.4461379
42436,376,14547.9508358,10342.354155,172.7876671,103663.7207937,2122.1285275,374.4695574,169.7578105,4.444026
42441,376,15147.5401874,2665.3939851,420.3793609,161215.9272364,584.0210291,209.4909192,112.094674,9.0981976
42446,376,15864.2347845,16159.0822786,132.9637062,52645.9559596,2925.754451,359.897739,198.2252535,5.1258003
42451,376,16457.3737952,6235.5565673,150.981958,23228.2504084,2794.1540089,165.5307795,55.4686564,6.8279324
42466,376,18511.8540417,14593.9687908,146.9265802,54046.2350751,2261.6432885,358.198132,228.1692229,5.9782098
42493,377,5513.7577942,10307.4992781,126.6198045,17569.0867892,2827.4981238,244.3692677,114.4023147,9.5050858
42503,377,7692.7671553,13931.4072194,311.4714121,69701.4748139,1224.637469,135.7065139,50.2494855,7.604725
42512,377,9802.6329051,3358.8063032,8.0531702,1581.1379246,2592.8240778,182.5397892,88.0722582,6.6314831
42514,377,10013.4080935,4980.6788999,126.2941106,22784.100519,2904.3337628,318.0697313,197.3423148,9.4744293
42515,377,10403.2951697,7179.1801038,231.5970526,42237.8035854,2495.8704107,185.3460706,64.5914927,9.5008875
42516,377,10940.214539,9218.9596319,154.5739151,38745.4462447,2898.7749463,333.0939302,184.4539054,8.5115515
42517,377,10963.1408183,12881.2996127,130.9431956,24934.289337,2389.7580998,226.9473642,109.3864289,6.6511645
42520,377,11525.1999795,8404.7717363,163.5115543,24475.5299578,3079.9528495,213.1625238,77.9661274,9.6206903
42533,377,13374.9972748,5466.0729854,477.1222508,218971.8545808,980.1918913,183.6198573,73.7200276,7.5819927
42542,377,14542.9375893,10337.085479,186.0304237,112638.1196854,1845.1323451,581.5902876,399.8112514,7.260208
42549,377,15835.3069197,16160.3027987,132.9905013,52270.4718357,2740.8139036,216.5833676,81.8090906,3.1703282
42554,377,16460.7320349,6231.4728289,175.954938,28473.9768408,2550.87952,154.1437309,44.9252593,6.9455228
42562,377,17487.9999313,13678.1574024,120.3104141,13704.5384587,2319.673486,164.852385,66.0519177,7.546321
42568,377,18517.6809227,14590.6014041,119.4319096,34929.3865471,2705.7416175,311.365564,180.5974937,5.4916809
