"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
24591,170,7412.2853175,4111.2670243,96.0531033,29515.8832391,4199.3754982,206.2014641,52.1927272,2.9851135
24626,170,10309.5977485,13280.4501568,51.731319,2663.3445837,3844.4701648,160.6910981,46.4730938,9.6616466
24632,170,10792.1777306,6588.9607235,187.411648,62719.539271,3470.2071473,349.5336514,155.7794574,7.9697419
24634,170,10752.2729673,21374.7809067,128.8238691,25614.5488287,4041.5368919,239.0896628,85.3140319,6.6139659
24654,170,12791.7841642,15491.7995867,175.6877222,68512.6703561,4199.5908194,389.0918007,156.1507162,7.1744883
24656,170,13259.3395838,19119.5243252,145.5495638,107275.0663144,4088.5974086,536.9044452,256.171852,4.4308593
24659,170,13534.8822802,5281.3190747,122.0913945,36012.1903999,3353.6314236,316.2390618,166.0018193,5.6291255
24660,170,13536.5027682,11425.5588445,183.5393626,75261.470841,4618.309795,463.5877167,222.6593879,8.4430924
24661,170,13424.0549745,13088.1682675,129.073586,56633.2429787,4872.6821748,583.3287831,345.72004,7.2613946
24666,170,14459.0173124,6408.2001048,118.7620203,34522.9419368,3462.0710975,158.7213319,35.410172,2.901393
24672,170,15284.9982598,7976.8478966,127.7604884,42236.7642196,3099.0838885,448.1297472,307.0553295,7.3508976
24673,170,15206.7169608,8652.0364984,446.228338,241617.030871,971.586423,250.69483,130.2845197,8.1718487
24674,170,15314.2812088,9925.766181,506.8929009,295254.6474976,948.8005656,243.0670847,115.9945236,8.3543858
24687,171,3103.6043029,9618.6679447,232.6344443,80303.1053808,2049.5673865,278.7450492,113.4915021,7.565764
24689,171,3345.3626486,14489.7413267,468.1710647,343050.7448862,656.7710387,245.4058976,103.6958381,6.2205873
24696,171,4086.1897538,12060.9701862,132.1003721,58922.4554606,3630.0441166,370.8406853,194.2491189,4.6660543
24702,171,4769.1757276,2253.9588696,371.1380637,145839.5646635,763.6709683,190.934863,81.2646257,7.1925022
24731,171,7391.8084363,12514.9992834,541.5888801,533890.1727615,26.1726402,301.4118581,140.9968886,6.5381307
24733,171,7387.7540227,4101.7558819,107.188822,26080.5047472,4075.3041858,220.6126767,66.8792116,4.3307118
24756,171,9084.0625307,20514.3112862,121.5384515,12918.3969455,3772.2985746,201.7808533,67.4431138,9.9163695
24773,171,10760.2791396,5415.040125,404.362035,201224.5949107,1678.459127,237.6584959,97.0592632,7.6601125
24775,171,10740.4273988,21361.9773537,131.9367079,31042.3741931,3808.2021369,344.4885578,170.9346294,8.1687114
24780,171,11355.6669518,8341.6306328,129.001332,22145.9658843,3776.6070295,308.6304801,155.5874015,9.8347026
24793,171,12393.2159291,20168.4186003,487.9918906,284205.737271,1275.7714881,302.4617333,157.4500966,9.9785984
24795,171,12795.1691251,15484.0434857,139.4979028,45506.7833186,5190.7591236,509.7324247,256.3113481,9.1175419
24800,171,13252.8680052,19110.2194052,148.2435548,107613.5198096,4255.797147,459.8784412,188.6384933,3.9273427
24801,171,13536.7063401,5283.9304717,123.4441168,40005.5479446,3373.8472138,286.8932851,117.5869023,4.7090092
24802,171,13529.0640324,11419.4164429,177.9705443,76863.9871081,4701.7858844,332.8210907,102.0334917,5.6286166
24803,171,13429.5320974,13089.3158802,141.3435297,60593.817154,4655.1345243,554.3580373,326.7868704,7.6355543
24811,171,14451.3219736,6364.3646692,131.3088599,42225.3194507,3118.2001278,276.4850885,124.0907355,4.8188496
24819,171,15249.7499541,7964.8583502,147.2352143,56601.8879973,2885.2988271,368.4889344,215.0905679,5.8946357
24839,172,4095.4427665,12084.6997175,143.9726412,72411.050262,3462.4965129,379.4277299,165.1926972,4.5607249
24871,172,7082.220242,7295.2487072,362.9743613,132328.1035831,2678.2469578,215.8143951,68.0967664,8.5392267
24875,172,7408.673058,4066.7229407,122.0898835,29216.2395241,3867.1426678,232.7232174,79.1781298,5.1366691
24882,172,8124.6397692,6065.8337911,2.8579842,1997.5888887,4531.0260869,229.409136,79.6552605,6.3203
24890,172,8900.5297248,2255.2437702,618.7307696,529281.5376135,408.712865,282.8510955,179.5800499,8.0565855
24897,172,9156.4192673,15093.380945,14.2536168,1859.9274144,3949.2267668,296.4409758,151.1676158,9.9216461
24911,172,10087.2124822,8943.5001563,222.5715257,50364.9636919,3199.144612,218.2980106,73.9295153,8.6776511
24914,172,10581.0622791,5348.6896737,448.6483561,274713.7726246,1524.5282588,258.0637339,104.2163483,7.4833529
24919,172,10711.6962162,21410.0855776,142.6943935,32767.7667601,3863.7706257,221.3189334,67.0929351,5.8065914
24923,172,11365.3524239,8368.6491201,110.436156,17178.5688975,3842.0113251,315.5688346,144.2859955,9.7660595
24929,172,11969.3392643,18463.0529243,378.2901149,119127.6586326,2814.3688495,153.6773837,34.6912474,7.3846667
24936,172,12845.0827804,15464.3509484,179.6673886,76560.6981137,4252.76331,510.3396497,240.8213777,8.7643488
24940,172,13245.4612212,19124.4682148,149.9805841,108102.2675436,4206.1142098,412.928279,149.7046716,3.5976485
24941,172,13516.4365589,5248.1845378,129.9270729,42749.295756,3456.4748763,293.0082296,115.4158535,4.9400624
24942,172,13540.9502907,11436.2506484,181.9711908,84211.6041666,4353.8552178,421.9936741,158.1793824,6.7704719
24943,172,13419.5834879,13084.9524695,154.4802885,70246.5985256,4609.9030939,554.8725649,306.0810612,7.7907454
24950,172,14431.3467432,6376.408129,112.0112445,33225.6838794,3496.3990333,256.5060756,110.6338639,4.2646516
24954,172,14814.422464,15838.7873665,526.9368654,425430.989469,790.7582237,259.5344949,107.2942339,6.6995534
24955,172,15272.5646211,7969.3757301,140.3112801,57079.6417518,2884.6024531,325.0441924,134.2009344,4.7306414
24972,173,3307.9640952,14478.7162181,412.2414686,190205.1705339,1553.6650051,222.7001382,87.8187893,7.8935215
24976,173,3972.6795704,7002.540426,338.1972988,118246.9372546,2060.4759634,252.652542,103.0627618,9.6988936
24977,173,4115.1204977,12109.7815956,128.6570732,57073.8888913,3956.5127476,394.7021861,189.3188699,4.8765407
24989,173,5179.677783,11270.0804261,424.9232763,254811.429447,1427.2215519,308.0040295,154.8967404,8.6178288
24993,173,5477.7864155,19018.0961716,481.6375891,224043.6685651,1135.894364,204.9334204,85.0245127,8.4016048
25002,173,6297.3009091,8766.5598801,186.2748246,43226.5301267,3427.7826508,264.4856212,86.5543891,8.6628884
25014,173,7222.1466546,17931.538079,3.8286252,2043.1217078,4589.7488986,218.8614186,71.2099521,5.9331456
25016,173,7455.2992302,4062.5187642,148.5311879,38817.2937631,3453.6435508,212.5232915,66.2867961,5.0908971
25018,173,7560.8523184,4992.9430526,97.2394753,8504.2750325,4144.6883204,153.2099746,37.7202768,7.7324099
25055,173,10004.529487,11869.2503646,135.3987444,17699.1756969,3875.3429353,223.3825023,73.8048998,9.7697561
25062,173,10705.9545044,21388.7937614,190.4213346,53690.2535492,3075.5270798,356.9706397,173.4993808,9.7886689
25064,173,10855.5320991,6611.8019727,186.7253717,54814.4057576,3847.8897007,289.0659311,100.9684507,7.5052217
25067,173,10979.3532383,19722.4103139,626.4397994,528897.3204778,970.9515277,287.7561871,132.7620555,8.4025377
25070,173,11376.9192037,8345.940624,118.9982679,15875.618445,3864.6460931,229.7732866,82.8289275,8.8397281
25084,173,12834.636062,15474.7543998,191.0404121,81641.5702063,3715.115225,476.8416614,264.0905088,8.6447129
25090,173,13254.0653278,19119.0351114,137.6065033,86510.1699258,4649.3561203,475.490071,198.5352357,4.3867069
25091,173,13516.6737644,5263.9240121,129.6001283,39577.7672736,3572.5739537,410.7469391,228.7115462,7.386789
25093,173,13546.4580275,11435.3877873,190.4090587,87135.616351,4631.0535329,421.8635496,173.1632369,7.1342287
25094,173,13434.8799576,13092.6381056,158.1073739,70062.1534514,4421.4297414,569.4049773,325.210445,8.3717985
25100,173,14445.6684919,6379.436148,124.3133698,36669.1456258,3397.3089741,273.6406459,121.2502467,4.9632033
25107,173,15285.3855963,7972.243744,145.2839066,51442.1960625,2916.234051,474.9392919,297.794308,8.1168881
25115,173,16537.7067929,12561.3272695,551.8306471,322909.3440435,1358.4295318,225.3367611,88.7135629,8.3925896
25119,174,3103.9490745,7795.6267363,349.8856835,135678.9821525,993.2130506,251.1374574,116.1010473,8.9926361
25120,174,3070.7212911,9692.529955,184.1413153,43541.9031879,2699.5059921,304.4855331,167.1069823,9.6635288
25121,174,3292.2152478,14509.5542939,511.0693928,420590.0986616,398.3054843,266.3818652,118.5037484,6.5446992
25127,174,4117.72395,12074.7048534,133.9402386,61171.3771571,3632.4377919,403.8145469,230.7282222,5.0121351
25145,174,5839.0413253,15911.4900222,379.3505364,135723.4209788,2367.1286509,197.9827386,64.098133,8.3464681
25148,174,6319.3328126,8780.9659878,141.8338025,27410.6504762,3737.2624181,206.8892375,63.3962854,6.412394
25151,174,6567.5472824,14832.3837432,13.3116885,1927.2368536,4385.5309959,280.9956515,120.580069,8.9393738
25153,174,6704.3785528,11738.4567308,5.8438664,2203.9712674,4200.2892899,208.4699269,71.1101347,5.3269545
25160,174,7447.9354166,4080.9170302,112.5771034,28207.0523311,4091.5306343,360.3036533,199.2379552,7.0402782
25181,174,9149.6661429,1959.1415394,433.7093986,208738.6666286,1589.0166993,156.6564425,42.5334337,5.6643092
25182,174,9126.9887062,10924.0700041,155.0061555,32185.7283401,4024.1614322,312.6131948,129.6009483,9.6625902
25205,174,10701.330368,21429.1823218,213.069273,80517.3442308,2486.1858723,258.7914046,92.8654156,5.9278296
25207,174,10815.5667366,6592.3128852,155.0925936,28596.9798878,4285.1000626,245.0285711,82.8236717,8.5602749
25228,174,12807.0081595,15499.2131205,181.1588515,69486.3195016,4015.1706662,489.2399813,255.606605,9.4040907
25234,174,13253.3758436,19100.7324071,153.4940726,104739.68154,3974.8445161,475.7150936,216.6993855,4.4492068
25235,174,13504.74407,5293.7234858,121.8583204,40016.7053925,3591.1401565,316.2873487,134.9346409,5.0559167
25237,174,13513.136337,11448.4370723,190.1562124,94224.748515,4604.1636618,498.6046392,236.1005643,7.7650998
25238,174,13432.8369539,13089.232619,153.3125676,73427.7263424,4210.459096,625.0038585,402.314528,8.2688964
25247,174,14445.2732187,6388.6666086,121.5713085,35536.5159593,3194.5626666,417.6859268,261.9228572,7.436734
25250,174,15300.1484257,7977.4281635,126.0305852,37693.5444814,3381.0819786,337.8684281,175.6275185,6.0805869
25264,175,3284.0933484,14436.4076535,382.5284214,187445.1138997,1517.6356524,235.0686977,90.1348136,7.2915909
25273,175,4080.9422385,12058.654343,136.3233932,65307.0968544,3523.4218341,505.1725704,287.2585694,6.0467583
25286,175,5159.4208456,11352.5791544,3.8615349,3383.8689078,4331.3540032,247.2938998,98.1891702,4.0682107
25294,175,6309.4792407,8812.686153,170.4044109,37861.9861886,3533.5661968,234.7328759,74.1378503,7.4230156
25300,175,6563.2765178,11756.7682142,414.9978086,190348.7352548,2118.6085769,263.8423923,110.360377,9.43459
25302,175,6781.9557833,9952.7175428,518.0383669,396037.3650392,257.9130483,262.0118195,130.4208395,7.018576
25310,175,7464.5506721,4084.9612486,140.1108133,40234.3972353,3957.008252,443.9262586,237.0808858,9.0614706
25311,175,7377.6512567,5655.7613936,313.3073195,90606.5751175,2978.9699947,167.9939883,41.094102,7.3019597
25334,175,8909.4673254,6252.0133921,463.5907123,155904.7280457,2927.3394178,180.5921578,50.2564155,9.8576745
25347,175,9984.4087798,11887.1661629,164.4700298,29529.2130403,3539.7233086,234.7100448,84.8677646,8.8769199
25357,175,10709.449136,21395.1690373,149.3601343,35395.2076454,3526.3154274,301.8503022,146.4165761,7.9253067
25375,175,12820.8739062,15479.9421749,142.7178591,47865.5308531,4615.2849632,502.2542718,260.0830904,8.9149839
25378,175,13248.8159688,19078.4831323,135.8490646,81655.5769369,4625.9648871,488.0625854,226.7027034,4.653599
25380,175,13475.0842212,5294.55773,131.8530663,40064.6218102,3734.7481406,227.9141857,78.0155996,4.2447776
25381,175,13516.6321591,11432.2891046,186.2495329,98727.6537827,4464.8464819,510.3920371,242.7378065,7.2906962
25390,175,14417.6025616,6390.2724991,119.6620362,33931.9257719,3071.6504104,214.2149485,83.4258004,3.9538478
25397,175,15273.8090719,7966.8492434,144.6352186,48124.265367,3047.2958717,457.6919784,290.4463023,8.2922561
25408,176,3061.9043566,9670.4986112,148.4456858,33205.7424093,2920.9013157,232.9665348,106.8294236,6.4795833
25418,176,4100.0252879,12053.4423029,135.253236,63396.0821717,3630.9754654,313.2843574,130.6884541,3.8486759
25437,176,6332.1347167,8815.0787442,146.464465,24123.5083851,3736.0566476,224.0547658,79.3053528,8.3407043
25451,176,7429.4210647,4094.4481272,120.1334706,28803.329963,3820.7284879,300.8677633,130.0615002,6.4938965
25452,176,7462.5636505,5819.2489989,316.4341619,128192.4291253,2436.5609426,268.9777069,100.6752943,8.3590434
25453,176,7413.3650613,19617.6529738,382.326425,170352.4587513,1861.517225,247.2929466,94.418864,8.4127124
25485,176,9920.4965072,18759.4581606,496.6913144,378738.1524887,1123.3836921,347.4802779,167.85,8.9085071
25494,176,10811.1712564,6614.8944048,146.3786628,27357.0799526,4652.1945669,270.0053877,87.8116855,8.8311133
25498,176,10815.2588748,4930.619401,572.8903907,532749.0237458,55.5520062,220.2487713,83.7647873,5.3937167
25501,176,11342.4235944,8336.4239789,129.3320606,18105.1915495,3736.7824703,193.5543286,62.2936479,7.637689
25509,176,12386.9162217,21280.1910583,11.2253218,1732.1169469,3544.2548121,230.7373868,102.975764,7.9257598
25512,176,12825.0589352,15492.3063756,153.6255875,56945.1846239,4466.001952,442.0873762,206.506043,7.5882948
25515,176,13270.7806339,19059.2996696,137.6316869,85912.6572646,4611.5089573,487.3281302,238.3648786,4.5261553
25517,176,13505.8890319,5264.6474448,133.406751,43974.2166324,3950.3920403,364.6606887,183.967217,6.2422797
25518,176,13495.0815599,11468.3657452,199.9613153,104641.3357704,4499.1133349,466.5060154,191.8202228,7.2146076
25519,176,13417.6310863,13083.8140429,136.2689798,57136.5619125,4897.4086788,597.1080373,361.0217173,8.1414578
25527,176,14418.933186,6414.9769949,132.5600632,41880.6172422,2908.6490357,307.1286083,160.137703,5.4740208
25528,176,14327.637849,20417.7068338,240.0943143,50933.0981371,2931.0881948,167.9484629,45.1548571,7.6938701
25531,176,15277.7966723,7976.7862157,145.548219,48706.442132,3106.0153974,521.4300576,375.1181232,9.4325386
25542,176,16911.2039867,13175.0950225,335.2158922,164355.2946384,694.7980812,224.6578039,89.4149716,6.1394942
25545,177,771.5448467,22833.296564,3.2868834,2140.1212759,1770.4558311,135.3992685,67.6897072,3.593034
25547,177,3062.4035918,9654.8815766,128.1577181,24935.5209073,3112.8017189,236.8961292,106.9580619,6.6677586
25551,177,4113.0737233,12060.2966184,128.3439347,61276.2891399,3722.6500793,325.6634213,135.8476266,3.7551496
25555,177,4374.6845207,15466.0665453,21.39566,2076.3079634,4109.0272598,224.1041037,85.3362616,7.834099
25558,177,4699.6949556,12973.0680299,116.9843279,9219.502431,3612.5447791,147.150567,40.4143609,9.496369
25584,177,7293.1670721,1310.1752356,353.3347724,96635.4358881,1613.5482832,178.0906755,66.9443661,9.1628645
25587,177,7404.9168932,4099.2408098,122.3397022,33918.6196004,4026.7392154,377.217648,186.9875743,7.1259528
25595,177,7984.5231471,14602.6590844,117.534684,16627.3874573,4438.5757948,260.281831,99.4386576,9.3313653
25600,177,8650.8168589,8176.0043726,504.6825596,298018.3331922,1241.4464094,219.4209532,82.5413992,7.4266706
25609,177,8998.3218564,662.3812644,140.9015585,12427.4618793,1813.7658983,143.5243989,68.534481,9.6842071
25631,177,10708.5143795,21390.6247683,145.3315955,29954.5854096,3812.8796566,291.1116577,123.8302626,8.5758344
25648,177,12805.9019722,15479.9143724,147.240522,55958.881181,4607.5427658,453.2415,173.2071961,7.3088281
25656,177,13288.9775162,19084.198497,125.9825131,74114.9911213,5337.4698971,372.9982533,121.7519854,3.4335748
25657,177,13501.8109637,5281.337792,119.6346481,36236.1150692,3847.2573169,319.4231989,144.5146802,5.4462628
25658,177,13472.2995697,11462.2701654,166.1296239,61734.4275219,5560.0536946,328.5736445,95.9972715,6.0617361
25659,177,13419.5895361,13081.2541593,153.1703018,79190.3817301,4138.5896472,634.8880242,373.9038894,7.7763248
25665,177,14431.9679396,6393.6094031,107.673899,29616.5396566,3175.9256564,285.0885325,137.5021643,4.9319909
25666,177,14330.2298711,19771.1080612,518.3290376,364633.0009711,1347.9058048,252.569658,89.8854525,7.3556634
25671,177,15278.5073873,7977.9117882,152.4610262,60229.7396339,2792.3925312,515.4634629,365.0435103,8.2346577
25672,177,15479.4045351,13286.4304639,5.9492651,2101.8801787,4582.0552773,206.7404408,64.31608,5.5408798
25684,177,17602.3732337,16562.8896256,303.6660955,70590.7939293,927.2562386,173.2703169,81.7115567,9.0540066
25688,178,3039.2870652,9673.6584015,130.2908558,25654.6145642,3058.8836998,342.7806262,209.3629417,9.5985617
25694,178,3870.7557512,6959.9406312,12.8627817,2250.2963341,3668.4532181,188.1324369,66.5481149,5.1579489
25696,178,4164.844614,12055.3542716,133.6693584,58897.6958377,3897.2249774,422.723175,200.8011123,5.4220858
25723,178,6563.8547257,3102.6946237,500.4067608,462999.06709,256.2783885,185.0312862,51.3447939,4.0266957
25731,178,6938.3171568,16105.5776388,601.2343303,528940.9191983,1234.644047,282.0436469,118.9692663,7.596796
25734,178,7426.5084405,4112.4915498,118.8894347,30229.3945996,4119.2029937,342.5034302,162.4786894,6.8980458
25755,178,8777.8163476,10209.2546247,598.1203318,636555.5666054,72.2295516,265.2608466,116.1196836,5.8979397
25767,178,9484.3730795,4444.5046573,509.1052285,501525.1398894,445.7210034,324.4328787,149.6775888,6.617994
25778,178,10095.338161,8942.3552025,136.5815271,18137.3124278,3613.2359306,228.0973017,83.1647901,9.8905526
25785,178,10726.6659422,21434.6413859,188.4838689,61724.2680281,3112.1929835,390.1011439,161.1884767,9.1223401
25791,178,11395.3137293,8372.8546128,98.0415497,13741.5926455,3899.6499467,204.1754503,68.3223519,6.4573002
25795,178,11760.4656982,9515.517069,529.4593046,324019.0106239,1436.3779436,187.030419,59.1551811,6.4353138
25796,178,11886.5756831,10854.3562445,65.9051592,3377.3056374,3934.1938026,139.0044279,34.2136355,9.3216348
25798,178,12133.8479339,12786.6583948,713.4488868,864890.8367384,918.1276679,228.7963172,70.0792391,5.3418929
25802,178,12818.6789416,15485.1597633,167.9340111,73501.6063734,4323.216551,485.1714747,249.3590633,7.6352632
25808,178,13157.4214548,16511.5075641,12.2320555,2419.9350399,4308.6032076,259.1620408,106.9402142,6.4782515
