"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
33872,256,5236.0589976,4479.7900053,114.5090364,43315.3552872,4028.7203785,223.9042405,66.0586584,3.0084076
33878,256,5946.8655957,12292.3160131,144.954079,79160.1125578,5049.0848095,613.7914393,333.5954298,6.784999
33882,256,6300.3838861,5255.8324327,607.2194886,613671.6619121,0.0002017,208.3637991,73.8239288,4.9873432
33888,256,6951.3585672,6815.3302531,101.0520364,10568.185697,4238.4836428,215.1687455,73.7509136,9.2782702
33892,256,7328.1821372,11865.9507544,287.9438615,200298.8963935,4139.9051386,483.88028,187.6237449,7.9594345
33901,256,7902.436467,5437.0989931,116.2192023,18722.9667656,4071.8845713,304.0743344,144.0845694,9.4720106
33903,256,7948.3122317,19258.5635067,449.1587237,177746.7972926,1184.294546,197.5402864,90.0364137,8.8833714
33931,256,11256.1705419,2354.6581434,477.8902582,285211.6779974,1138.7472102,251.1473823,109.9505686,7.949537
33933,256,11430.3071616,5984.4093537,119.3151612,37251.5067671,3874.6844774,353.1050571,175.4702461,5.8167808
33961,256,15101.6782095,5389.3008738,599.2531273,453259.1392635,0.0041044,287.7426233,189.7016269,8.9695464
33965,256,15536.7947846,8506.1141733,453.6912949,276159.0448179,465.4065159,234.4733739,116.3731849,6.9303
33970,257,1989.1585778,11363.819651,200.7257421,65201.4905061,3324.5398944,338.9944255,143.4757605,8.4855012
33972,257,2120.1859811,16701.4591057,127.5074664,53210.2002367,3287.2436339,487.801385,367.4343253,6.331125
33976,257,2570.2559911,15189.2536618,580.7960947,443502.2492483,325.8239644,277.1659346,152.5902609,8.3049605
33983,257,3261.8747067,7123.8027924,363.3118625,94234.3189126,2875.4123426,152.6554257,37.3067267,8.5392254
33999,257,4956.0925419,8062.021873,517.5305863,431327.7208529,1324.7903594,271.6845122,106.0894297,6.6703769
34001,257,5092.1643491,19656.196824,150.9442697,73205.3655259,4138.4391919,447.374161,210.4189256,5.7893083
34002,257,5247.2411744,4452.7487738,102.7723347,36161.5698861,4293.2368005,326.176163,144.758898,4.2550935
34012,257,5958.9175508,12285.9830724,163.3182757,104230.5287514,4483.0141631,664.0595155,379.5034796,6.9803838
34013,257,5941.0139034,17281.0699707,401.3404335,134125.0892661,2676.0438198,203.8448989,66.2360221,9.7023882
34035,257,7897.8083312,5439.821328,103.5512635,15486.5379761,4033.4199216,307.1358487,141.2275951,9.4044392
34036,257,7964.8126698,19248.2329788,445.0863472,149940.8019394,1595.7400026,176.6876745,65.4068165,9.2586229
34043,257,8871.4661997,13533.6114062,175.3288289,48329.2211683,4213.1910604,371.6674422,155.5232159,9.6604442
34065,257,11410.6490202,5980.3459278,109.8007899,35047.2780563,3828.5883484,299.7488142,132.2642467,4.5405558
34068,257,11640.6241396,9814.0558261,144.3683432,33238.5016343,4333.0576418,285.383384,101.7109625,7.4935211
34074,257,12627.9808677,9156.0979539,11.9471426,1812.3190364,4386.979588,260.4731197,104.442018,8.6265747
34095,258,2003.2639944,11383.5639869,206.9340803,85721.1495548,2803.7798356,459.3166943,275.1768054,9.2533994
34097,258,2135.0952564,16687.7867826,142.6903694,66527.3839621,2931.2368528,619.0606464,483.2326043,7.8998067
34117,258,4870.1395842,10946.2497217,33.8159053,3016.0168279,4639.9638084,241.4858788,85.246656,7.9634368
34120,258,5087.5996741,19672.7615053,145.7384102,77577.4914028,4004.449228,395.118449,168.7702533,4.5336377
34121,258,5267.7441475,4448.7906394,125.05789,46135.7888024,3640.0512222,313.5711428,147.4770961,4.5664957
34130,258,5939.0088137,12281.5302513,143.5339278,81276.1311362,4775.4321862,595.6689732,323.8058324,6.2995688
34148,258,7301.1225826,11920.9435122,290.4618613,254358.4535942,3120.0937995,538.8199531,219.9213442,7.1002906
34157,258,8210.3499604,1962.2410745,412.6854818,208526.205419,1094.7746392,290.9840482,150.3143691,9.3860893
34158,258,8229.0197771,2281.3961985,115.9334057,13400.6653718,3533.6597568,226.9234845,89.4801349,9.85374
34159,258,8242.2897745,6982.9953771,71.2339659,3322.0857706,3474.6621751,123.8297292,29.7153485,9.534286
34178,258,10712.0629271,8528.2853694,517.7844261,266032.92508,1561.1221315,223.9793038,90.3037799,8.9146767
34185,258,11420.1906954,5990.1863095,101.6224371,29877.8621016,3984.8904209,320.6968618,158.2722655,4.9540377
34187,258,11645.4341083,9779.6049276,138.5437039,28198.1119096,4701.8319832,338.3749522,146.9887495,9.6625059
34191,258,12464.4977459,10943.3049307,326.6148516,101435.4637742,2671.5967859,217.6555792,73.3732406,9.1114616
34195,258,12606.2853214,15133.080501,390.8283312,205281.4045304,646.2310019,339.9582243,243.0375492,9.9841052
34204,258,13434.7467692,4655.8206094,379.781687,174503.6609854,1894.2282473,298.1473714,139.1028513,9.7422259
34221,259,2003.4887831,11373.3076226,178.2376744,55584.8165884,3569.2034744,328.6037717,138.3966763,7.6837087
34223,259,2155.7248876,16697.1428232,148.7914829,64256.4713747,2957.53759,336.7796677,157.8752173,4.8563932
34232,259,3383.3762483,18362.8900207,509.5491987,340447.0646492,717.7818861,301.6778507,159.0492062,9.0613363
34247,259,4501.463228,13254.0110684,326.2258669,87043.6265485,2796.8866432,187.1512942,57.9082014,9.1245928
34255,259,5094.0837453,19669.9418262,156.9378483,85154.1497479,3910.4372159,377.996012,185.2140475,4.5455893
34256,259,5272.8179186,4447.5029871,135.1897908,50870.8945683,3648.3467657,316.1520692,133.5953439,4.8177865
34263,259,5793.0256426,17289.5849651,548.6638295,434186.3317057,972.8753508,255.7369165,104.4405511,7.0074964
34266,259,5941.6091908,12270.4450995,153.1695502,87498.4430723,4512.5848982,474.7427124,196.3373353,5.2852693
34272,259,6707.4727033,14867.2134964,336.7278387,189117.0653026,1818.2902479,287.4927093,101.4347408,6.8562981
34279,259,7272.5911012,11894.452537,215.6218915,76736.5545037,6063.8735636,359.6756568,110.36032,8.7822066
34285,259,7894.1521259,5429.7500438,95.944521,14946.7312816,4161.5391939,308.3688524,141.8698407,8.5633064
34287,259,8220.953497,2197.1260986,183.1426061,39635.8090724,3046.6078081,249.5595061,101.6542134,8.6338758
34292,259,8882.6585624,13530.7605182,175.0828487,43551.9584323,4345.6085121,294.2610833,96.4565346,8.4872925
34310,259,11413.2930561,5988.8784597,122.5567824,40032.5463865,3610.3085681,385.9574664,194.0466381,6.2038052
34313,259,11683.4678758,9803.5088746,128.5499981,28062.8339264,4727.7175262,305.8515757,118.3509703,7.6579596
34325,259,13379.5290027,4642.1998012,221.5936552,43807.2101723,3209.8100136,214.4766929,72.3018334,9.7083085
34326,259,13282.83591,10188.2834966,13.3847711,2372.8864307,4312.8854772,310.4611506,147.2712889,8.0323374
34335,259,14318.0157049,11480.7074404,1.3469753,2238.8290353,3881.445672,213.1163556,77.6192125,5.2383546
34350,260,2008.3151613,11354.461484,159.6242692,46794.8229433,3924.0231371,326.6152888,130.8470604,7.3543571
34352,260,2141.7142048,16720.2227469,125.4717686,48983.7850613,3466.7964363,430.8267112,282.1952395,5.9057724
34375,260,5012.8910957,18963.433137,486.7189432,376736.7188528,1201.3538524,297.3401539,127.563425,7.3819699
34376,260,5091.5329893,19656.4782311,149.1013205,71612.1080302,4222.8429535,496.7503812,243.7709801,6.4108327
34378,260,5198.1358375,8957.3578609,735.4599078,1091209.0116584,0.0005848,280.6899047,106.5875681,5.4984205
34380,260,5295.0639446,4429.743621,115.1603815,42312.2071244,4285.7062273,264.4418025,87.4391078,3.6395489
34388,260,5946.6664919,12259.570313,146.2214547,76855.8862855,4733.713315,473.8672111,203.7421272,5.5014324
34390,260,6193.068662,3348.8176642,13.6483083,3087.1032974,3649.1836528,213.6748237,85.9181616,4.3322379
34407,260,7794.4832806,14346.371481,632.0300641,640007.3663176,598.3280831,214.0736408,72.1806166,5.3117492
34408,260,7869.7870295,5432.8138534,107.3928324,19467.202964,4016.3313895,256.0535356,103.4089737,6.6891439
34430,260,10360.7238434,5958.6981995,737.207847,933866.9712376,159.6357207,154.8283406,36.4844717,3.6484164
34443,260,11404.5888073,5980.5425674,122.828979,33940.0898417,3771.0875029,296.9256633,126.1256256,5.674137
34451,260,12376.803257,8763.8135715,698.6841935,940094.6976617,0.0001109,252.5573297,95.970984,5.1969657
34454,260,12687.156691,15061.4831479,383.8062187,161171.4019614,1013.0374357,246.9424203,144.4251866,8.9421184
34457,260,12943.9185622,3719.5878573,596.1296365,429932.3615684,1178.4349813,289.9781988,149.2595029,9.4265112
34461,260,13429.5014776,5549.3065196,12.3816485,1955.4687819,4276.124104,270.4795304,121.5079494,8.3590868
34463,260,13448.6215946,3429.8477394,481.9849987,281842.8253542,541.3639009,251.5184893,129.7634832,8.191484
34473,260,15107.0889657,9002.488795,377.942479,107329.098317,2568.0459089,162.1759143,43.7380612,8.6031334
34482,261,2004.9251264,11371.4996552,208.96922,94837.6494634,2777.6930195,341.3439606,153.5830442,6.3659372
34484,261,2163.3462556,16714.4562024,147.6017428,70179.7635228,2770.7852201,363.2502988,181.0920631,4.7211904
34485,261,2360.1204313,9657.2819232,603.8968779,395488.3699492,1097.3925988,181.4825368,61.5399798,6.6477715
34499,261,3676.5545117,4330.4667524,487.7463076,285274.7358023,422.6498513,161.8606614,61.2311266,5.4093747
34511,261,5088.1013624,19676.7917385,172.6251821,99869.9206178,3577.0392242,533.2396656,258.5431317,6.5121307
34512,261,5282.3195671,4488.5292314,122.2849891,48925.3438851,3825.6131589,247.8906464,82.4424777,3.3043494
34515,261,5180.5928711,13680.9512827,117.5670234,13605.17444,4267.8828865,217.3242911,71.4230939,9.5414888
34524,261,5947.0716511,12252.5954561,151.3461617,83965.4314697,4623.6101328,432.1285386,171.2675126,4.9090602
34526,261,6208.1739562,3382.1641612,100.9405538,9438.1892204,3355.9140932,174.9314236,61.772664,8.4621089
34530,261,6707.6574726,18445.9314334,1.1862985,1470.1498672,4250.8113502,209.2806808,72.1017719,7.7834623
34537,261,7341.5533055,11932.6548158,414.7465556,604077.1632408,385.9699077,528.6085909,233.1874961,5.9382476
34543,261,7888.4381945,5451.2921976,118.2777422,20723.8839643,3871.9569831,272.8004501,118.0753304,7.9459822
34557,261,9543.5607058,8776.3396335,10.1928072,2629.7457815,3290.7740105,224.2774778,106.9177652,5.0370802
34574,261,11343.0690741,7616.8094054,32.7418616,3595.5837283,3287.769113,228.8109869,112.4967905,6.1756382
34575,261,11102.6239843,16585.5501213,524.6856424,334534.0040131,1047.5908783,195.8365501,75.8303468,6.4052448
34576,261,11423.8753039,5969.2846275,119.365923,33626.5554805,3716.0220922,348.6128487,183.879083,6.3617836
34579,261,11663.3819899,9745.4061247,138.6609584,30556.0390538,4270.371029,302.0084572,113.704306,7.9900676
34613,262,1991.0040138,11382.2569784,221.1715189,110190.5665379,2324.2806301,328.8236603,136.7263395,5.8999848
34615,262,2147.1030243,16719.9491229,138.0515544,62756.1311978,2947.2877207,335.7274729,162.6163876,4.315262
34646,262,5088.8556704,19696.4465202,131.5155883,62099.4647191,4622.8219236,415.7482298,197.2161248,4.9133644
34649,262,5293.0322566,4459.0372573,124.0713953,48410.802459,3733.4518625,347.0288074,130.1901764,4.7374034
34656,262,5931.0893455,12242.6379633,160.655325,89912.3980871,4361.4836283,291.4253088,80.6524686,3.4999289
34679,262,7900.670387,5445.3376846,133.4125701,24741.170246,3794.9608007,285.5665959,117.0259056,8.682266
34715,262,11409.3064895,5978.5610186,117.7239322,35436.9953788,3743.5498497,359.8798615,192.5100527,6.0775414
34722,262,12752.7854641,6290.9877711,536.8253024,332844.6133122,988.509544,231.1833146,102.0111025,7.9103656
34724,262,12742.4023051,15117.3804196,259.3440203,65939.7750495,1499.6309758,183.9882235,84.778207,7.5616744
34728,262,13412.8655163,7975.4110214,11.6222806,1586.241117,4048.7653374,222.5227339,83.9515135,8.3944556
34749,263,1987.5571592,11389.7352014,137.2481781,32167.3510233,4197.0646592,404.7268554,203.7611966,9.9427653
34751,263,2139.4701697,16698.7923758,138.7102731,61058.9590445,2998.0910107,351.6668729,148.0462476,4.6787809
34779,263,4832.8653952,19039.1874279,389.8033569,148882.7946873,2632.732361,222.6518266,71.1759871,9.0093031
34782,263,5127.6967924,3773.7171612,421.9643897,233449.7154974,1111.3189426,197.0834807,67.5052266,5.9971026
34783,263,5078.5969796,19681.1962156,146.5897724,81230.9645511,3809.630623,593.6745122,401.2834724,6.5340074
34784,263,5282.7712406,4453.3770436,108.6652272,37966.3800985,4254.0765236,268.4784002,101.7618566,3.7066259
34796,263,5940.2281633,12269.7134702,139.0145996,72783.0361656,5319.3024236,498.1215518,213.6118019,5.5525876
34809,263,7321.3275979,11928.6539336,232.9730427,110965.240003,5327.6386746,419.1453926,144.307676,8.2231686
34815,263,7869.0579795,5431.8348999,127.0290646,23773.6338691,3540.1528314,226.5025071,80.2546955,6.58404
34823,263,8775.2052099,5417.9355737,8.380507,1914.4257419,4141.1591807,215.9082001,73.1652057,6.4863461
34825,263,8740.6007963,1907.5200521,279.562875,74017.7799648,2082.1952533,222.5082854,92.6417799,9.3905497
34849,263,11413.382435,5986.3285556,109.4016605,34079.0459199,3908.7967018,406.8287038,225.5720678,6.2496736
34866,263,12771.355465,14037.3603192,701.5370375,703372.1023045,143.214195,202.9647222,77.4944197,5.6413135
34871,263,13511.5066786,10563.363531,408.9778091,176340.0927438,2170.7892829,230.783075,82.696842,8.6720481
34878,263,14034.3904742,11336.583649,539.4171855,289897.1589384,1918.181508,202.2307871,65.2847233,8.0334089
34894,264,2005.6832723,11377.8436631,206.654736,77049.0559537,3009.7176133,391.0273851,214.7009644,8.7522918
34897,264,2116.8048972,16691.0112872,120.8668352,50343.2922158,3242.8215946,393.2595399,228.6263677,4.9112472
34925,264,5121.9134258,3602.0327616,168.8286312,22531.9017943,3129.9804553,173.4567638,55.496295,9.0675773
34926,264,5028.5785784,8640.7900081,7.9985033,2289.3229027,5049.1616256,265.6393641,97.4545715,6.6237742
34928,264,5112.2872422,19681.3367029,150.7963585,77949.8388402,3733.1127754,503.8188392,246.705575,6.1034658
34929,264,5269.8019553,4437.7708074,105.1486251,38217.6836692,3922.2154579,370.4380498,168.9310773,4.7458613
34939,264,5952.4660232,12260.4112482,159.8879983,93600.6005398,4578.2029994,514.0901104,233.807292,5.7950933
34940,264,6062.6756372,13319.4996978,733.8805628,1054104.6987719,0.0001436,211.4016214,63.8619732,4.3104997
34949,264,7006.0199538,6793.7940336,133.0953803,18636.7326905,3870.2569596,186.0151518,54.1086507,7.5258445
34950,264,7295.3558548,11910.5314296,334.0615423,273280.7888415,3244.4720479,505.4111569,219.2091921,8.1637775
34956,264,7893.1100571,5455.9562391,103.2941826,18718.3340656,4015.2099005,230.5009579,78.3035251,5.8638619
34967,264,8897.2271555,7748.1864391,27.2663893,2787.2346291,3430.831754,306.9332502,181.5476446,9.1875208
34968,264,8906.5074731,13542.1099193,158.7603797,44113.2180168,3890.192363,303.5908915,117.7348736,7.1838564
34983,264,10903.5334956,16487.208118,364.8773012,132725.727265,2061.1148727,237.2382507,92.7692583,9.4363575
34990,264,11413.3985061,5982.2699371,115.6586998,35772.8336672,3764.4400381,356.4781595,161.7900636,5.7786049
34991,264,11452.1069502,3057.1090324,446.963354,238011.7926388,1422.4193608,278.5112794,127.233376,9.2262862
34995,264,11976.2112209,10980.0925852,394.9756945,184206.0818697,1549.658573,230.1033731,88.1962327,7.7352834
35029,265,2004.1942454,11357.5034503,178.9751746,58094.1617234,3340.560444,365.9415696,170.9395217,8.2405963
35031,265,2280.754244,5651.8730914,374.6256072,139460.3900757,640.7896833,176.1549373,81.0999607,7.0803376
35032,265,2132.7368608,16694.7341105,140.0302105,64635.0826096,2789.146642,357.4888704,184.326537,4.5736128
35039,265,3316.4247805,10231.7788191,444.5230003,271146.9442481,2028.4764035,273.5049931,96.2148054,7.88009
35042,265,3291.9167576,17127.7575647,326.7347226,100992.8213316,2623.5442135,194.4968498,59.450088,8.2054918
35043,265,3356.8646952,18915.488434,490.024263,300570.9617749,107.8347174,205.5998212,100.8349279,6.5256368
35062,265,5100.3827827,19695.5904647,139.17404,78880.8728666,3944.2616056,438.8263745,207.8228616,4.5370782
35064,265,5272.8006575,4472.5563983,108.0446365,39594.3433052,3594.8021361,191.5599991,58.7566382,2.5665064
35065,265,5290.287488,10187.4289581,5.1653753,2380.3641104,4802.0497188,254.7595721,94.2202557,5.9641355
35071,265,5947.3498986,12271.4650313,147.0127913,89206.1327834,4940.1506242,659.0271125,409.6736917,6.6364476
35081,265,6994.7944626,6818.714124,110.1803128,13229.668762,3925.9528434,229.9462328,83.341918,9.2315271
35084,265,7289.5488485,11864.9554193,341.48188,352248.1293211,2153.1676272,446.1282968,169.4757145,5.8567143
35085,265,7221.7206508,15347.9343359,299.5335453,79074.5757471,3103.5160092,212.5999342,65.1864315,9.6218678
35088,265,7530.3511432,7622.8569511,127.5359317,14785.3688909,3553.2260762,184.6810086,58.8323896,8.6864873
35091,265,7869.6760243,5423.3944797,105.2968394,21248.283916,3819.2309421,220.3775677,71.9182474,5.1261196
35093,265,7962.2686436,16632.7301309,481.1270322,274645.0736214,1668.9286118,201.5005006,61.641979,6.7473914
35094,265,8130.1707013,3495.3106713,390.3538253,126884.2187362,2537.4316894,175.0020112,48.9019824,8.3658174
35100,265,8830.5702436,1880.5554494,120.258936,12972.640663,3398.952379,169.1912332,53.2395201,8.1613387
35124,265,11421.7541929,5984.3944863,122.6070255,44406.4183477,3716.0721734,340.087656,168.4625887,4.9507994
35144,265,13963.2541698,4133.7001218,410.0782528,142582.8945634,1788.6654278,188.4237374,68.8673518,8.8230268
35151,265,15085.141638,5515.48967,429.4074133,139849.2586112,1453.0820291,178.7183884,73.7977423,9.3481005
35159,266,2015.71746,11360.4758608,186.3510201,71876.5985997,2917.1342493,398.4414039,224.7330816,7.8347747
35161,266,2123.6461464,16687.8440892,126.4875319,56937.0462922,2953.9019752,388.6098864,252.1809468,4.6675406
35175,266,3623.3683269,4253.0857578,315.9420089,70825.2932466,1943.9553395,167.0575082,59.4564728,9.4072626
35190,266,5116.1232008,19693.5155902,145.7827934,79445.426844,3899.9862475,456.801043,235.2506065,5.1066073
35192,266,5252.3233898,4449.7003633,115.1798034,40139.5906658,3694.7654409,289.8199153,121.3941476,4.1864195
35193,266,5222.5560609,13655.0620863,158.3558593,25146.1951673,3910.0882022,224.1368835,76.0315167,9.263981
35200,266,5955.9288192,12259.8302742,145.2707916,82973.0070604,5040.3201546,464.7253134,221.4280746,4.9423017
35216,266,7544.9609178,7623.7572956,109.4746693,14631.8595124,3648.5611692,236.084374,90.8627041,8.4767644
35219,266,7872.0676154,5428.4277545,130.9338562,29406.6208481,3720.3666483,241.8174028,84.6800775,6.0116705
35226,266,8475.5343104,12431.6475961,845.4215375,1156060.825946,326.0455234,202.9432638,65.9487498,4.9920336
