"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
25916,176,7710.1703979,21586.1828301,93.4756919,5989.8550027,2636.0089509,142.4369281,47.6239458,9.5087362
25929,176,10323.8531109,21611.2423719,142.3672093,36688.3778313,2577.5306733,256.2063657,124.6576699,5.9617813
25932,176,10962.3752071,22176.0206282,107.8287265,15018.4624723,2978.1729168,153.9876733,52.7918303,5.3253605
25934,176,11220.4342026,15866.4677095,12.0860936,3093.738575,2475.4227869,230.5445578,145.1921536,4.5328772
25943,176,12506.7872461,16437.5678918,167.2189852,20890.1259734,2295.5734443,170.3915735,69.8300165,9.4307393
25944,176,12613.5628387,14048.9735603,167.2386771,35793.5907181,2934.4792294,302.2802286,151.7362785,9.7066534
25951,176,13489.2173248,1238.3817631,147.835215,26067.4883072,2204.4897222,235.8250476,119.3141993,8.26372
25961,176,14600.9368672,21332.0367804,83.0550363,6634.3934232,2038.5205064,198.5363087,125.6255071,9.7447842
25963,176,14733.8598455,16712.686169,136.160614,32651.0666611,2345.2869424,235.7135031,126.4755989,5.682509
25990,176,17157.8436408,7444.8083139,125.0989464,21669.0445907,3308.5612643,285.8837977,145.4925242,8.8112775
25992,176,17487.3169142,4051.9945024,516.6111857,236210.3533913,1186.7985099,199.5254358,81.2218651,8.9156658
25994,176,18073.7097023,16607.343007,129.2284391,20974.6755038,2174.3577283,222.2315402,114.1314322,7.5452096
26001,176,18440.1545107,22282.8406007,408.9444553,126728.7897856,652.2736917,185.5725182,100.5272422,9.7131422
26022,176,21423.5707606,7009.08296,110.882254,29912.8646897,2639.9313403,273.817456,136.6974234,4.9463588
26028,176,22518.6800755,5680.6653606,105.9245142,19242.1302812,2516.8003511,171.8371622,68.8844268,4.5003372
26050,177,3221.386149,6837.7021665,9.575015,1633.062964,1983.3390072,138.5677915,66.1838487,5.0300085
26056,177,4220.3391579,19600.6694504,591.447197,448627.710344,180.5380993,260.3204922,139.9167096,8.0033024
26064,177,6049.4085621,19899.9772504,131.822246,57085.6088037,3117.444021,650.5515419,590.6913733,8.343781
26091,177,10328.6285071,21604.9440909,125.9979277,23274.8792908,3106.4877846,306.7419902,152.1574609,8.9124096
26092,177,10575.9701729,4385.9351721,3.4294127,1507.8332292,2507.4979362,191.1891461,100.9773237,7.0048624
26097,177,10974.9290433,22172.9398269,110.0122069,16902.7772872,2842.9445682,246.5566774,116.5689276,7.7351737
26099,177,11426.5968546,8642.6066317,3.219016,1073.4103097,2676.2948451,142.5171538,52.4496005,7.3605271
26108,177,12625.9771051,14074.3112725,144.5193218,26104.0290751,3351.4320889,294.5692569,142.1289714,9.8415816
26113,177,13464.6820181,1237.08885,113.9034543,20100.884714,2580.8613788,228.189069,119.8172103,6.4307737
26127,177,14724.3416205,16700.6247698,117.6936353,25581.9582033,2782.0700957,315.7668354,186.6941551,7.3788849
26138,177,16037.1591506,21005.29519,163.4826221,20711.5878173,1994.4604416,164.1024492,71.0850549,8.788866
26144,177,17168.0259866,7432.3021415,124.1360122,19566.1714116,3248.9296759,268.5828254,123.585719,9.0415035
26149,177,18026.348433,4890.2389236,585.5578179,329205.5079175,701.6953161,189.9903639,84.4555228,7.8355845
26150,177,18043.5511426,16659.7200014,110.4496639,16309.0661838,2331.0009279,199.8234345,89.7935279,6.5775288
26161,177,19273.2534486,4282.5728739,486.1742937,195449.6135229,993.3526042,181.9660722,75.3633463,8.7216816
26175,177,21417.3881571,7026.7190235,123.5963609,30242.7389216,2452.462918,224.5543652,105.306945,4.9045283
26178,177,22524.1495878,5688.5824302,119.2075208,25080.8134633,2248.9592361,195.6318298,81.538653,4.8383133
26191,178,2915.3431454,19940.9873563,515.4748074,205142.8661854,1071.5588701,192.5725106,92.1362222,9.8572192
26205,178,6047.0918909,19900.2573095,138.4779772,56194.7348398,3080.9444442,659.0982976,568.0915135,9.4060316
26211,178,6912.3900401,18175.99577,83.3409806,6544.3906338,2519.8413819,168.9089901,77.4896118,8.4862717
26219,178,8132.3688429,10056.1279176,14.5624226,2272.9690853,2463.8881932,222.3489447,143.2850232,6.175738
26230,178,10334.2822155,21629.1106068,141.6059717,31314.0122191,2808.6043397,295.13758,154.5391996,7.9266284
26234,178,10991.2573376,22177.7539561,123.2471381,20473.1471945,2823.6845146,267.9389612,127.9797249,8.5123491
26241,178,11741.070564,10973.0423684,13.6452624,1921.6585908,2413.4664051,143.6264323,58.022578,4.7180676
26243,178,11997.8512606,21790.8938579,121.6031317,12825.9200382,2482.2641001,191.3544692,87.7323431,9.4915236
26245,178,12615.6009299,14080.8538642,163.5953128,38352.0371743,2934.2257562,294.0633626,140.3101747,8.4623055
26250,178,13442.6562902,1239.1349585,88.9214292,12017.5162263,2806.530309,175.1163238,71.4944371,5.3862767
26254,178,14300.8396581,9221.17946,448.6948125,180213.1619072,887.2151576,203.1056482,90.9397162,8.9858671
26259,178,14698.8396792,16688.9217336,133.0363439,29165.5284943,2720.4897321,288.4085543,163.4047,7.4100692
26271,178,16006.6059779,21045.3713419,167.3690167,20968.1017947,1968.0477999,175.6792241,75.4322564,9.6963436
26280,178,16975.6434497,2188.983547,153.8945096,32448.4016385,3623.6021445,214.7877094,68.9539227,6.5502691
26282,178,17175.7393546,7434.6670733,105.8597557,15705.2659785,3332.8185303,227.5024188,101.8712965,7.1848509
26297,178,19051.8931552,8616.5157587,204.0608314,46256.8513623,2369.4441007,251.1549805,113.8472649,9.1659318
26303,178,19546.0746349,12411.1149884,225.855572,35780.2707454,1961.4515538,112.3344155,31.3923854,6.5843215
26306,178,20504.1673756,11867.2298933,12.3081984,1897.1166335,2550.167552,205.2746996,109.5262682,6.5740985
26313,178,21387.1687429,7042.0299966,115.7435453,28969.3704032,2292.0740353,174.7295768,74.4010864,3.587673
26314,178,21414.005483,17926.1140391,8.277987,1721.5099502,1978.0365864,211.6538877,161.4376082,7.055959
26320,178,22541.2655187,5666.5334571,118.0519118,24724.2396312,2250.2736322,189.8814189,91.6534643,4.6869065
26327,178,23959.2111376,14426.7700709,120.3355701,19488.3064066,2119.7495703,191.2241949,94.7262811,6.1639637
26334,179,1662.2194173,20555.2026506,499.6661667,280568.3002733,0.0031086,203.1251175,111.6815324,7.1704345
26352,179,6282.8857046,11227.9338771,117.2123,10298.2178295,1935.6520372,145.0482573,65.9882768,8.4286361
26366,179,8642.9024307,17027.5204839,7.3142768,2508.7914393,3024.390587,235.5838569,133.4010796,5.347948
26369,179,8645.3321235,9942.5014993,31.1249855,1900.2716312,2626.4456785,180.5372458,85.9406682,8.8173685
26371,179,9375.0638592,18378.228124,547.7800607,210544.1444152,1344.0833116,157.612747,56.8518864,8.9076123
26376,179,10357.1987364,21595.7413562,128.3496279,26977.5998559,2877.6440763,263.1196351,119.2142163,6.8524421
26380,179,10906.5015718,24223.0079486,631.3544473,373211.3691103,0.000154,227.6474055,158.9036479,9.5776049
26393,179,12618.2291992,14063.2097991,178.603792,39312.6357303,2883.8671157,248.422841,96.6497824,8.2620386
26398,179,13261.8490963,19883.1609302,456.8711162,230981.9402425,357.998555,189.8981286,95.5274372,6.8275115
26399,179,13480.6620778,1252.1074178,137.1362327,19703.2529849,2410.3186875,224.8232891,124.2513046,9.0513117
26407,179,14674.2348981,16692.9342727,114.4556583,23637.4380596,2816.1245098,362.8294682,258.3932662,8.7020625
26429,179,17197.4290382,7414.1362687,128.4620043,20222.0823868,3257.9094283,246.6782703,110.6176218,8.5689609
26434,179,18020.9785511,16620.0169,117.1341122,18977.0170517,2312.5470323,188.3264577,77.4070239,5.9412785
26448,179,19522.5976011,12446.8042648,102.9842931,9542.3849686,2588.6067618,182.2005092,82.153148,9.018188
26458,179,21415.8854482,7030.6308212,123.01267,29701.9200435,2197.3436428,201.3432032,86.4408997,4.4588569
26466,179,22523.8529675,5640.7476613,123.2485333,24589.7397182,2355.5898181,230.699814,123.9324787,6.1381639
26492,180,4010.3604524,24086.8524403,431.4197773,123667.7559481,863.873,149.1700912,67.0804611,8.9352528
26503,180,6037.1312856,19905.9041576,153.8564459,65008.7669859,2992.5704724,598.3329356,477.5188602,8.999676
26507,180,6786.7987883,11912.9479832,200.5250963,32467.4858242,2068.6258105,131.6649385,40.671925,6.7193895
26521,180,8918.9536937,17960.0269401,120.2843491,8460.1663245,2748.60104,127.0741772,39.7214837,9.425509
26526,180,10319.8482041,21628.355563,129.7329543,31604.183606,2747.6478381,201.9749287,71.021051,4.6313464
26539,180,12201.4837334,23399.4365312,347.3118679,82491.77764,1253.0198723,133.4525526,46.1902464,7.8329915
26540,180,12594.6825847,14065.4730579,147.4267994,27506.2641031,3371.9825308,292.5470944,141.5796198,9.6313602
26541,180,12745.3350196,3916.7365027,647.30268,428592.008706,494.878205,198.6041193,91.7279497,7.6799052
26546,180,13468.8598929,1241.3792901,109.6394092,16760.10416,2534.4803099,204.5738639,97.5650109,6.4659854
26551,180,14699.8667312,16687.1689325,115.0963889,24479.1794997,2781.2218311,273.6454893,139.2235564,6.4369666
26560,180,15385.9466771,12973.1782339,313.6281703,85984.1994238,2263.695198,213.5745812,82.4077872,9.7308142
26569,180,16458.1035374,18678.8869835,331.5422334,83643.578864,1229.8740887,188.4953414,86.8803053,9.8636179
26571,180,16940.1245004,2175.9145164,160.7502512,37730.2651138,3742.0485878,222.2725911,65.9206446,6.3311784
26574,180,17009.5861576,22076.5712567,106.1293303,7178.2582272,2176.605805,134.8520399,56.2454221,9.3963937
26575,180,17258.6867937,7419.9094244,111.6286675,20014.5033211,3428.9532588,261.7763446,110.6189256,7.1218909
26576,180,17386.5150973,11476.1415988,671.2021455,551774.5531846,0.0069449,212.9260102,103.327592,6.8790262
26580,180,18008.3081104,16620.3874083,119.7550789,20136.2928543,2186.8860156,194.9316214,87.9720678,6.0281952
26590,180,19086.5440408,8625.4419814,156.0951446,31815.6584343,2767.365944,304.219518,146.1857997,9.6414185
26604,180,21437.358725,7061.7480026,99.2773206,23487.0188437,2623.0709471,217.0439052,107.9546795,4.1369561
26609,180,22564.9164576,5640.9675607,114.1538347,20109.153218,2495.5123301,199.2253598,93.5418587,5.6597899
26616,180,23952.6700193,14433.1495115,121.3287461,20716.1107152,1945.0710262,260.8020078,160.975307,7.9641463
26625,181,1516.5328527,18160.0957061,352.9250651,105882.5701988,760.714808,182.5474586,91.4321852,8.5573671
26662,181,10317.352715,21613.8152286,150.6906596,42819.5833216,2512.4001505,272.1781528,120.3530588,6.0318237
26668,181,11073.138665,22147.8483706,155.6712603,29565.9487471,2504.3554045,260.894167,120.9376896,8.8695052
26678,181,12607.7576763,14047.1148953,166.0474649,43181.5996119,2844.9847085,215.6837723,76.6376186,5.7216429
26686,181,13488.9332529,1233.3004246,138.7233713,22826.0382819,2395.3330115,215.7008245,95.961161,7.6773513
26692,181,14661.7478412,16695.265744,112.4352847,24013.4455514,2650.6015802,355.2967481,229.7017167,8.1278075
26703,181,15987.7506269,21041.0247333,114.2277532,9777.1100548,2235.6287784,157.9052379,66.6575,9.1974687
26705,181,15994.6870856,11478.4830173,8.5045762,2365.403888,3145.7393086,222.7133394,107.5314993,5.4361691
26706,181,16379.4848475,18823.5231982,17.8530498,2422.4652618,2576.1730819,221.4536296,130.0021365,6.1570186
26715,181,17263.5544843,7416.3355591,148.2247349,29141.6693973,2899.327547,240.1895021,103.6847419,7.572197
26718,181,18025.8400933,16586.0747861,114.9797561,18695.5387017,2245.1776274,270.3088782,187.3265418,8.288267
26733,181,18969.3710316,19247.0909206,477.6901462,171963.0562326,624.9615108,150.8153099,67.406718,7.9683057
26742,181,20805.3477826,4247.9995336,294.8223945,68388.4280157,1624.55529,173.1229639,71.2451298,8.8130669
26746,181,21431.2617263,7043.0091608,101.2114598,26973.823537,2654.6208635,281.3779364,141.5264454,4.7920605
26752,181,22372.2451155,14857.075077,393.66101,108052.7551145,674.0259328,126.8955711,56.9355505,7.3060563
26758,181,23961.2532389,14474.5443623,133.0371133,24713.4807352,1880.4812645,164.7831276,71.9395592,5.0762673
26760,181,23993.8468744,12899.3407064,12.2901466,2054.3824582,2040.7216048,181.7100795,105.6603951,5.4048765
26768,182,1747.2332647,20401.0414445,386.3490859,156015.8079884,485.4646518,202.2905536,100.9642669,7.6986892
26769,182,2243.776011,20032.4074986,352.5612816,111752.7513258,979.1807139,201.783625,97.7987275,8.9273964
26780,182,4122.2799485,20898.9807927,13.4777466,1812.6619354,3087.5568035,212.8245858,105.116105,7.2584707
26787,182,6144.2746005,11785.7917751,508.8067195,211176.9883019,752.2016494,172.0848276,81.5262564,8.368561
26815,182,10287.8167784,21623.5518836,134.4805913,29535.7482841,2879.7516626,351.6674327,223.2040975,9.0720378
26830,182,12600.24429,14042.278831,153.1522912,37768.9120912,2976.0686679,238.9200321,86.5426299,6.1981096
26834,182,12894.5659217,3876.2160197,12.0583768,1949.0760119,3053.8310569,132.8432852,40.4298794,4.2188734
26839,182,13452.8979784,1236.8187288,107.3737474,15597.5128368,2549.881545,199.517779,89.4622512,6.5293788
26847,182,14667.1450404,16719.6949743,123.9101571,26869.6926077,2675.0002015,292.769449,135.9252597,7.1630483
26848,182,14603.9397776,21348.7138507,102.5472369,7602.6545999,1907.3533722,158.1857559,85.3769419,9.761866
26854,182,15510.7434664,17730.3325738,356.6232293,118944.7007773,1098.4965686,163.4571749,62.587354,6.998691
26867,182,16999.6418264,2216.4115477,208.0761466,67288.7999504,3317.7349297,309.9293681,132.0383249,8.0685076
26870,182,17269.6935346,7400.9886574,124.8838795,20147.9301617,3150.0748493,280.8769985,135.3386607,9.2784645
26875,182,18039.8662655,16589.3666633,99.5947935,14500.1924677,2290.4368394,224.0556448,124.6444172,6.886161
26901,182,21401.2023372,7038.5921067,105.6723552,26637.5001373,2530.9437956,201.6577371,81.8405422,3.7999015
26908,182,22548.256485,5675.0747384,132.6043838,23910.7784836,2226.9659159,304.4132454,187.8171416,9.4577904
26920,183,630.8804898,18398.5998045,124.454825,12025.2454881,1667.576037,150.6958381,77.3248493,8.3625241
26931,183,3611.910629,17807.5740296,15.4551602,1200.7444045,2734.2432793,164.1739301,69.6593372,8.7700248
26939,183,5805.7820044,12676.0423365,38.0354286,1600.9359635,2348.120042,129.2493622,49.9063852,9.0575253
26945,183,6889.9421861,12250.8067625,475.5848215,245297.5653487,377.298211,230.3032538,125.3890526,8.3978065
26968,183,9737.2117753,18724.313758,402.1807171,99583.638623,1596.7858898,123.6646957,37.4255181,8.0476718
26970,183,10306.8745086,21642.4373309,133.9280558,29427.6840833,2866.0053643,314.2202446,172.8440563,8.0879577
26974,183,11054.6897876,22153.7386314,121.0521656,17742.0886556,2977.6860544,272.9425019,139.1328549,9.6698096
26980,183,11994.7934788,17933.4708856,7.5453196,2697.2666005,2419.8075796,190.0235006,101.5399752,4.0657841
26984,183,12602.2066433,14042.1938898,233.8396781,85757.9323904,2003.4759976,276.1483163,123.9200358,7.0952276
26987,183,12737.823495,9265.0974303,64.0501832,4026.7137092,2531.8056227,166.6406468,77.4944728,8.9584738
26996,183,13457.146588,1232.945494,114.158285,16500.3786029,2463.4723037,172.0188901,68.8033365,5.9674216
27003,183,14689.6064899,16718.0799887,114.4081604,26329.4281834,2653.1948952,231.045392,97.7094317,5.0304033
27011,183,15483.1797989,11480.9253042,4.417795,1867.5946418,3003.4529514,165.7046858,64.9115481,4.9789232
27014,183,16006.8439421,21026.320511,81.179845,5951.407553,2476.3785052,164.6786165,76.7191163,8.7097981
27024,183,17235.2937326,7419.1696189,114.2112808,18336.7131899,3561.3575746,198.5031363,63.6407529,6.1803398
27029,183,18074.7178745,16585.4390025,115.1655322,19580.4412048,2188.5280951,232.3195969,131.0660266,6.8485965
27034,183,19085.0745055,4382.2585321,13.8229986,2253.9271398,2789.8211209,196.8871452,98.1513436,5.4661943
27051,183,21387.9172658,7050.0946696,111.1324309,28903.5087058,2396.6639787,213.3041695,88.8159399,4.0408521
27056,183,22553.7933512,5670.0946373,120.5538546,22329.2499698,2225.9522235,239.7211264,126.1195494,6.7327917
27057,183,22579.5139073,12124.3550047,15.074565,1886.4716225,2278.1867645,187.2435111,102.2386847,6.3413969
27066,183,23947.7577759,14473.6495648,116.4899851,20261.5124936,1899.9631921,186.7271813,97.6751273,5.4724994
27073,184,1596.9054288,17325.9702521,436.2751133,192853.7254656,48.4651342,153.2555606,74.1783379,6.0617725
27095,184,6314.4507721,15862.2015968,14.6001253,1575.4421993,3145.5898854,211.970497,98.0029627,8.4683278
27110,184,8639.5142955,20373.2795148,25.1763707,2667.2350015,2816.6663151,190.4788646,88.9186444,5.721436
27120,184,10290.5555634,21620.5880558,125.2498008,29800.6564062,3048.5101771,237.6160711,87.8913043,5.3820694
27127,184,11413.1492482,13234.0880176,82.2209293,5873.6464569,2361.1440354,145.6724795,58.9096311,8.0010184
27134,184,12610.366774,14032.2314507,147.7408948,32779.172503,2986.8929585,272.5941801,118.7948951,7.5823529
27141,184,13425.6546129,1244.9219341,111.87975,13760.6578777,2477.3949935,194.0195421,85.9152768,7.7305015
27143,184,13680.986023,25038.291934,15.6634401,1525.2630184,2119.4310654,197.0214035,124.0445406,8.3033879
27150,184,14690.307016,16728.449057,130.8339458,30761.1023736,2493.5725936,309.3643842,189.8031465,7.3026876
27160,184,16186.7941319,1080.1982913,652.9192252,420882.3597136,148.189896,225.0881854,137.3409519,8.9857651
27163,184,16778.0996311,10134.8668283,549.0589939,310861.7230745,442.7174397,186.8345697,86.1541543,7.1899128
27164,184,16958.0365938,2222.0048584,258.7370821,121058.7913278,2167.4986688,342.145165,157.1311405,7.5690555
27168,184,17274.2313893,7413.6668897,133.2935902,24814.54338,3377.735808,280.2841917,134.3828758,8.4855883
27171,184,18030.10873,16565.1713228,105.1134618,18712.2865566,2307.9608314,259.7912294,158.2562656,6.7933271
27201,184,21407.0626372,7038.3495003,123.1870974,34813.7933968,2357.6887877,232.9889462,120.2280226,4.4002454
27207,184,22520.6344281,5665.9565795,141.3432453,27596.2868616,2105.2204816,273.3822947,161.5179969,8.3049553
27215,184,23937.9901526,14469.3333314,134.9363677,24230.7057451,1723.1625535,247.2661451,182.1273025,7.8588622
27230,185,3617.1790092,23524.2634942,421.1362908,160243.1619283,674.5654102,227.3478527,134.5992313,9.9512039
27244,185,6960.957637,15848.5085336,268.0446272,48293.0863042,2230.2087652,157.6416826,54.2982858,9.4281738
27250,185,7735.9284217,11703.2444082,530.389561,252211.0942083,1109.4266363,184.4095272,74.6916221,8.1507623
27252,185,8201.9598693,25181.0441247,378.2574448,115926.4379673,485.9951401,180.4357658,98.0001148,8.8589359
27253,185,8361.5480653,16299.0150503,368.5898278,165225.7738991,721.5081304,240.6790649,124.2763255,7.8598802
